timestamp_utc,location,last_count,status,is_closed,updated
2025-01-29T16:47:54.326552,SquashBusters - 4th Floor,19,(Open),False,01/29/2025 11:39 AM
2025-01-29T16:47:54.326552,Marino Center - Studio A,17,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:47:54.326552,Marino Center - Studio B,15,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:47:54.326552,Marino Center - 2nd Floor,63,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:47:54.326552,Marino Center - Gymnasium,7,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:47:54.326552,Marino Center - 3rd Floor Weight Room,47,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:47:54.326552,Marino Center - 3rd Floor Select & Cardio,75,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:49:13.049251,SquashBusters - 4th Floor,19,(Open),False,01/29/2025 11:39 AM
2025-01-29T16:49:13.049251,Marino Center - Studio A,17,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:49:13.049251,Marino Center - Studio B,15,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:49:13.049251,Marino Center - 2nd Floor,63,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:49:13.049251,Marino Center - Gymnasium,7,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:49:13.049251,Marino Center - 3rd Floor Weight Room,47,(Open),False,01/29/2025 11:29 AM
2025-01-29T16:49:13.049251,Marino Center - 3rd Floor Select & Cardio,75,(Open),False,01/29/2025 11:29 AM
2025-01-29T17:12:07.869728,SquashBusters - 4th Floor,19,(Open),False,01/29/2025 11:39 AM
2025-01-29T17:12:07.869728,Marino Center - Studio A,13,(Open),False,01/29/2025 12:00 PM
2025-01-29T17:12:07.869728,Marino Center - Studio B,10,(Open),False,01/29/2025 12:00 PM
2025-01-29T17:12:07.869728,Marino Center - 2nd Floor,70,(Open),False,01/29/2025 12:00 PM
2025-01-29T17:12:07.869728,Marino Center - Gymnasium,17,(Open),False,01/29/2025 12:00 PM
2025-01-29T17:12:07.869728,Marino Center - 3rd Floor Weight Room,67,(Open),False,01/29/2025 12:06 PM
2025-01-29T17:12:07.869728,Marino Center - 3rd Floor Select & Cardio,78,(Open),False,01/29/2025 12:06 PM
2025-01-29T18:17:53.558702,SquashBusters - 4th Floor,33,(Open),False,01/29/2025 01:01 PM
2025-01-29T18:17:53.558702,Marino Center - Studio A,14,(Open),False,01/29/2025 12:55 PM
2025-01-29T18:17:53.558702,Marino Center - Studio B,1,(Open),False,01/29/2025 12:55 PM
2025-01-29T18:17:53.558702,Marino Center - 2nd Floor,58,(Open),False,01/29/2025 12:55 PM
2025-01-29T18:17:53.558702,Marino Center - Gymnasium,18,(Open),False,01/29/2025 12:27 PM
2025-01-29T18:17:53.558702,Marino Center - 3rd Floor Weight Room,63,(Open),False,01/29/2025 01:03 PM
2025-01-29T18:17:53.558702,Marino Center - 3rd Floor Select & Cardio,71,(Open),False,01/29/2025 01:03 PM
2025-01-29T19:10:16.661752,SquashBusters - 4th Floor,36,(Open),False,01/29/2025 02:07 PM
2025-01-29T19:10:16.661752,Marino Center - Studio A,6,(Open),False,01/29/2025 01:54 PM
2025-01-29T19:10:16.661752,Marino Center - Studio B,6,(Open),False,01/29/2025 01:54 PM
2025-01-29T19:10:16.661752,Marino Center - 2nd Floor,48,(Open),False,01/29/2025 01:54 PM
2025-01-29T19:10:16.661752,Marino Center - Gymnasium,16,(Open),False,01/29/2025 01:54 PM
2025-01-29T19:10:16.661752,Marino Center - 3rd Floor Weight Room,55,(Open),False,01/29/2025 02:00 PM
2025-01-29T19:10:16.661752,Marino Center - 3rd Floor Select & Cardio,62,(Open),False,01/29/2025 02:00 PM
2025-01-29T20:13:51.606194,SquashBusters - 4th Floor,35,(Open),False,01/29/2025 02:31 PM
2025-01-29T20:13:51.606194,Marino Center - Studio A,9,(Open),False,01/29/2025 03:03 PM
2025-01-29T20:13:51.606194,Marino Center - Studio B,8,(Open),False,01/29/2025 03:03 PM
2025-01-29T20:13:51.606194,Marino Center - 2nd Floor,47,(Open),False,01/29/2025 03:03 PM
2025-01-29T20:13:51.606194,Marino Center - Gymnasium,26,(Open),False,01/29/2025 02:27 PM
2025-01-29T20:13:51.606194,Marino Center - 3rd Floor Weight Room,52,(Open),False,01/29/2025 02:59 PM
2025-01-29T20:13:51.606194,Marino Center - 3rd Floor Select & Cardio,55,(Open),False,01/29/2025 02:59 PM
2025-01-29T21:12:11.602271,SquashBusters - 4th Floor,42,(Open),False,01/29/2025 04:02 PM
2025-01-29T21:12:11.602271,Marino Center - Studio A,11,(Open),False,01/29/2025 03:59 PM
2025-01-29T21:12:11.602271,Marino Center - Studio B,10,(Open),False,01/29/2025 03:59 PM
2025-01-29T21:12:11.602271,Marino Center - 2nd Floor,56,(Open),False,01/29/2025 03:59 PM
2025-01-29T21:12:11.602271,Marino Center - Gymnasium,57,(Open),False,01/29/2025 03:59 PM
2025-01-29T21:12:11.602271,Marino Center - 3rd Floor Weight Room,60,(Open),False,01/29/2025 03:59 PM
2025-01-29T21:12:11.602271,Marino Center - 3rd Floor Select & Cardio,53,(Open),False,01/29/2025 03:59 PM
